祓,不与知音会，东西两相思
埸,混合加减并不难
埸,西域易主成睦邻
娆,娥皇
娆,娥皇女英
伢,小厂出人才
模,莫要不露头
模,一草一木，日见其大。
模,暮日降落到村头
模,莫让枕边事挂念调查人
模,暮日降落到村前
模,用心改革，让东方昂首于天下
模,后天生日，有人送茶
模,莫用此木当标准
模,日暮荒村西
涪,台下伫立过疏雨
退,放之于山下
退,八卦山道，无题一首
退,置之于八卦山下
退,跟在后面送出关
退,知过恨别剜寸心
捱,川西一去长牵挂
捱,厂字挂心里
捱,两地携手办厂
正,一走就停
正,一洗前耻不负望
正,缺一不行
正,横竖在工作中
正,岂可再乎
正,上下结合求一致
正,上从下起，下连上止。一言蔽之，无邪而已。
正,一直向上不偏斜
正,比上多一横一竖，比下多一横一竖。
正,肯上进不落后
正,不肯落后
疡,病后汤水皆不进
俜,一行千里马驰骋
俜,斯人竹笛出南粤
近,孔子一去不复还
近,一遇浮丘断不还
近,弹指一挥即逝
近,够十两就行
近,夹缝之中运匠心
呐,再别子安人方归
呐,一品居首，称为夫人
纫,蛛网如刀阵
库,座中空古稀
库,连衣裤
库,厂车一点到
库,七一直抵花城
瓦,一竿钩饵乞鸭食
瓦,有女似是听蛙声
匈,离心力改变
匈,胸怀落月
南,医院大门朝钱开
南,古钱串起缺一枚
南,谢门幸亏球扑出
南,贡献大一点
躔,蝉声八里庄前路
旨,一个礼拜
旨,残花一片，犹有余香。
旨,一片花飞减却春
旨,知音倾心明月下
旨,一弯新月星光下
旨,巴望抽脂能减肥
旨,残花一片有余香
苞,一笔不苟
苞,悬念宋室一青天
苞,不学无术
铅,起锚乘风去台南
铅,秋色西来船初发
央,剪草耘英图日照
央,大桥如画穿南北，天上飞虹映半空
央,秧好禾不好
摈,拱手迎来客
摈,安排女排排头兵
铋,轻舟短棹泛秋波
蹀,不要唠叨
趸,一百条蜈蚣
趸,前后芳踪一点无
驷,四千里
驷,过日子离不开这口子
驷,窗帘半掩映桃花
驷,骐骥骅骝
驷,丁午
毳,乐平拿手
卮,后方空虚，危及东南
鸟,又离鸡西
鸟,二月到深圳
鸟,一丸即中乌身
鸟,白头鸳鸯失伴飞
鸟,我出一个鹅
鸟,匹马衔枚向前进
鸟,唐老鸭退役
鸟,赠我一只鹅
得,一旦托付与先生
得,一时起行客，尽收马蹄声
得,有待纵横驰骋去，来日定闻马蹄声
州,二川溶溶
州,三更斗柄横
州,宾客一来会应酬
州,蜀水横流
州,熙熙攘攘
州,一流水平
量,日里有一横，猜目可不行。
量,一天走了一里路
量,日进五百米
量,问五邻是多少
檀,回来作一点调查
檀,春天一到返前方
鹰,雁鸟南归阵如点
鹰,庭前落孤燕，隐约现佳人
嫜,三十娶妇未为晚
徉,白首雄心向未来
徉,二人一直看兰花
核,少生孩子多植树
绠,朝如青丝暮成雪
慨,恨少无多
询,一言既出真绝句
询,十日谈
询,只说一句
询,十日会话
询,寻声暗问
询,说了十天
琳,木偶皇后
琳,一入江东处处春
琳,南望杏枝又落叶
琳,一夜无梦到西城
琳,木偶皇帝
琳,青春与君常相随
触,斗蟋蟀
壁,修者，六一居士也
壁,避之不及惹是非
壁,开荒
糕,三尺小羊羁
忤,挺秀孤枝花点点，杵声初罢日方中
忤,无言心许
忤,惊马出皇城
忤,无言暗许蕴春情
膘,飘风不终朝
棕,无奈大宋已离乱
棕,去了宝盖，才够标准。
棕,小桥疏雨春二度
荬,破帽遮颜二十载
夷,一张落雁弓
夷,归鸿云头过，飞入缺月中
夷,落雁一张弓
夷,一人背张弓
夷,一人腰上挂把弓
夷,行人弓箭各在腰
夷,天上新月映人间
澧,一弯流水惹相思
澧,江滨一曲寄相思
澧,江边一曲寄相思
澧,一弯溪流寄相思
澧,一曲相思逐逝波
澧,一曲相思泪涟涟
枥,退休人为厂出力
扼,临危关头伸援手
扼,临危关头抢先到
窗,日暮方见鸟归巢
澳,江西大米，向来出口
澳,江西大米向外运
委,千里来人会千金
委,枕上玉人订白头
委,离婚后，留下后果别找我
委,东魏虽亡西魏在
委,玉钩临树会佳丽
委,毛头姑娘十八变
委,初秋女装
委,香头姜末来调和
螟,二十四桥明月落，孤帆一片日边来
草,翻开古书摹张颠
草,一住京中三十载
草,早有茅头
草,三十日内完成手稿
草,新历月小，农历月大
草,而立之年如中天
草,一日不见，一直挂念
聃,一去再无所闻
聃,取而又舍一而再
诮,呼作白玉盘
诮,今夜圆非三五圆，只因圆外减婵娟
睐,独来独往自清高
娓,笔下梅枝印月痕
娓,屏后少女整云鬓
哇,是是非非因多嘴
哇,方见闺中啼哭声
哇,埋头十载，一夕成名
哇,明月一空，佳人何在
坨,室前堂下化缘人
狱,总计获得三十分
狱,前后有狗，谁先进去。
狱,二犬讲团结
狱,开头白：猜谜之前大聚会
狱,猜谜之前大聚会
狱,猴头上告无头状
狱,二狗谈天
嘘,初听就业心生虑
旅,仿佛此方人氏
砌,互相切磋少谬误
砌,厂里召开七届会
幅,四方同心帮后进
飙,三点大风来
色,斜月二分还旧川
色,争先入川
色,争先入川东
皮,添上土有斜度，添上水起狂澜，得了病需休息，添上衣能耐寒。
皮,破石而出
皮,波涛滚滚
皮,投石穿个洞，灌水波涛涌
皮,波光水影
攴,圣上求占卜
攴,又加上头，又减下头；错减上头，错加上头；取出一半上头，最后还是上头
蚝,举笔无头绪，烛光更黯然
胰,人在天涯月如弓
胰,人在天末月如弓
胰,独自挽弓伴夜光
齑,后排一齐移动
隽,淮流水畔秀禾发
朵,机构改革开新花
朵,机构改革
朵,机动
朵,饥不择食栖枝头
朵,春来几处放新花
朵,机构变动
朵,上下机动
朵,凤栖梧前又飞去
媒,甘愿拆楼让三尺
麦,除夕来日蛤逢春
麦,又生离乱
麦,一生离乱又相逢
麦,冬雪纷飞扬素絮
麦,纵使真心难复前
獭,猴头一败受约束
宠,二龙分守，一隐一现
宠,献点爱心陇西行
宠,白首优容也脱俗
宠,宝玉出走，袭人无依
茚,章节紧凑
咔,上下只差一点点
咔,上下一致要对口
咔,卜得上方却难言
贫,何齐之有
贫,各自得钱却叫穷
贫,声响音量
贫,声音用何检测
贫,垂下双眉已认输
贫,分赃一半仍是穷
贫,贪前稍变就成穷
烘,围炉取暖
烘,秋后相逢拱手别
憩,皂角、前胡、安息香、降香
憩,白头偕老心自安
憩,自古两岸必一统
憩,自古同心定白头
憩,由衷之言
憩,同心直到白头，心上没有他人
憩,自古有聚必有别
锣,转眼秋色近黄昏
锣,四处贴金，多半没用。
隙,小重阳
隙,戏言安阳二小生
隙,上下两个小太阳
隙,小小的太阳
隙,小小西院日照中
性,一出小放牛
性,一心生一个
性,生来怕落后
性,一心放牛
性,一心寻找死对头
性,立志树桃李
胸,背后离间莫訇言
瑚,君恋后宫不早朝
瑚,流落江湖一书生
剀,前有刀山我不辞
剀,西岭别后逢知己
菟,草下藏之有三窟
菟,龙头凤尾
稽,残花尤带二分香
稽,一片残花尤溢香
稽,花残犹散二分香
稽,残花尤有暗香在
峙,丝林之外飞来峰
峙,白云深处老僧多
峙,雷峰夕照
峙,诗仙语多过人处
峙,武当少林
峙,仙人隐题藏头诗
峙,仙诗不可与人言
峙,一半寻为山下尘
峙,老时无日不登山
谇,昔日戏言身后事
谇,云翠羽飞
畅,田间阡陌通南北，旁有疏杨任展舒
畅,鹤立猴旁意犹欢
荠,艾炷两支一起点
荠,心头一念差，致使中川失
没,又向浪前风里行
没,男儿扎根黄河套
没,回头率低
没,汉中风光
捃,樱桃半掩伊人行
腮,画中悬玉兔，笔底洒流星
腮,月照四方心相联
珉,全省人民团结紧
珉,民主会上出点子
珉,民主还要多一点
珉,减负正合百姓意
历,排放沥水
历,厂里增加出口
历,厅前眉月状如镰
历,厂要上去须努力
变,又见蝴蝶飞
变,令下再转业
变,清峦拥树蔽山村
变,再
变,一横二直又三点
变,上下同义不同样
茯,藏匿花下
茯,暮雨孤星雁阵斜
茯,艺高人胆大
铸,金永年
荃,上下搬弄乱人心
荃,十分重视安全
荃,花前相逐拣金丸
晔,中日合作
晔,明月当空照九州
晔,人生七十似奔晷
晔,一衣带水国相邻
梁,舟上戏水剑穗扬
梁,轻舟点点浮春水
梁,轻舟点点泛春波
梁,轻舟点点春波里
婿,案中悬疑先后解
舶,五月花开素若雪
撵,扶二人上车
撵,夫人有了二手车
撵,北弟兄四个一只手，车上一坐急着走
撵,将二人扶上车
撵,扶助老公夺冠军
撵,二人二人，携手同车
虏,射虎几度功半就
虏,心虑不足，前功尽弃
鲩,山东有雨，安徽少云
塘,唐王一去不复返
材,才迎春归
材,人离休要荐才
材,才始送春归
材,正是需要人才
材,打破固有框框选人才
材,闭门空锁一片春
顸,书堪下酒
顸,展卷临东轩，开卷初解颐
悒,有心城边住，结果不快活
潘,菜田除草偏逢雨
潘,菜田浇水除草
潘,三尺画中水月新
潘,香港去后与丫分
潘,后空翻入水
翡,远树迷离月影残
翡,扉扇户户开
猪,行者，猴头也
猪,独先来者是八戒
纪,蛇年乡间变了样
纪,我在新乡
纪,取经先看西游记
姹,一言诧转谢太傅
姹,闺阁
姹,养在深闺不妒嫁
悚,统一祖国得人心
悚,菜根抿口自舒心
悚,参差叶落扰人心
淦,西施泪
渠,凄声余韵深深意，柳畔溪边对残窗
渠,东靠大西洋
渠,大树临波
隍,十月培土
茳,黄昏细雨湿残红
泻,水淹山屿架浮桥
泻,西湖漫笔
泻,一片爱心付与水
泻,孤泪一壶里，独倚五更中
煜,高低音调八人和
煜,三十春秋避秦乱
雉,唯知有吕布，不知是吕后
雉,谁知脱口便失言
雉,知难兴叹而退之
雉,知难而上，莫叹息，莫消沉
伲,花草迷离映屏前
伲,残月落花人独立
甍,二十四桥一女郎
贱,为了金钱，人格不全
贱,赌钱结果，人财两空
贱,贪钱被砍头，模样像个贼。
贱,战后人口巧分布
贱,一开口要金钱，做人身价低
岐,支出减少一半
岐,支出一半
岐,山鸟展翅凤凰堆
岐,重阳登高
怎,昨夜露似珍珠月似弓
怎,小船挂帆起浪花
怎,心头欲炸不发火
怎,言而无诈终放心
怎,昨日离去心牵挂
怎,昨夜船儿浪里行
笺,个个上前线去
吊,一片降幡出石头
吊,布告下达
吊,台前退到幕后
吊,孤帆一片日边来
灶,秋收之前垄上行
灶,秋日飘香垄上行
灶,然后是非乃定
就,千万别忧心
就,一点樱桃犹半张
就,惊忧之心不可有
就,受扰后千万要呼救
钕,残妆临镱，竟未敢照
绅,猴年乡下变了样
绅,纵横一方乡貌变
绅,落照衔竿印半红
吐,上堂已了各西东
夜,亭前人伫立，新芽已上条
夜,残月照破衣
夜,一点寒鸦奔夕照，云端斜雁们孤星
夜,六点不到，此处就乱了
耷,夺取一半
耷,天下崇老聃
钨,迎日东云背煤归
钨,分离之日
钨,煤
钨,阳
氨,安装了煤气，不再用煤了
氨,冲冠一怒为红颜
氨,祥云瑞霭保康宁
呋,月宫之中人独处
呋,直上中天品自高
钠,边锋一人插网前
钠,妻子的私房钱
试,半天云外鸢鸟飞
试,称为神射手
试,忒煞之心引内讧
试,射箭技艺经验谈
假,飘霞天雨雁斜飞
啜,一口一个喜旺嫂
啜,双方最后又联合
吣,更衣归田寄哀思
先,干洗
先,前半生得一子
先,牛之头，虎之尾，猜不着，别多嘴
境,儿童活动有场地
眯,对镜相映画蛾眉
眯,看上去只有一米长
埘,破寺萧疏衔落日
惜,翻开旧书写点滴
惜,翻开日记写心得
盈,直到十一点，乃又到盐边
甸,画中包头
甸,荷叶包初舒
甸,如钩新月照西畴
锄,慷慨解囊
锄,经济支援
锄,赠款
戕,战后老将半未归
戕,左老将军执戈退军
鳗,一日不见，一直挂念
鳗,山东离别，转眼再会
鳗,转眼明月出，又见美人来
讥,寥寥数语说机宜
讥,采石矶畔话西施
扔,手揠禾不秀
谓,说得出做得到
谓,胡乱编造无人信
谓,四方云散见孤月
谓,月下论桑麻
谓,说，胡乱说
谓,四围山色湖光中
鄄,佛地取经回东都
鄄,一人坠落四方乱
含,先生沉吟声自寒
含,如今女排翻了身
含,今南方已定
奸,不是男人做的活
奸,千金散尽辨是非
奸,士女缘何不并头
凄,冻雨斜侵荆室旁
塑,北地
箕,人人为公，上下一致
蜷,烛冷人未倦
茜,落花一片犹惜春
茜,用心不正要下去
茜,一西北落草
茜,终日晒茅草
茜,花前且借一枝栖
页,斜风细雨不须归
漰,二月相逢在汕尾
婆,投石破水面，少游得妙联
婆,西子湖西会东坡
婆,华沙姑娘
砟,昨日离矿东
鹌,庵中起相思
瓿,四方瓦解既独立
妫,南海应有掌上珠
屏,层云散尽锁眉开
茈,唯有花前雌鸟飞
藤,月光如水眷花前
藤,易水草长马飞腾
矮,妇科一半靠中医
矮,射
矮,妇科一半看中医
喧,三进宫后变了样
手,合掌一和尚
手,笔下一转
手,笔下翻新
拓,原先扣合，又开新路
拓,打破西方记录
拓,原先扣合略不同
拓,点心能手招进厂
拓,携手同心结白头
厩,处危境中空感慨
梢,楼前只见月当头
梢,枝头悬小月
梢,西楼明月当头照
梢,腊梅半放正当头
梢,当头明月溶疏林
坎,金木水火
坎,缺一欠十
坎,场前人争先
坎,不在五行中
衷,夏装旗袍共长衫
衷,心里简直太悲伤
衷,中外服装
芡,昔日一去犹未还
芡,一念之差
芡,建设苏北人争先
召,超然出走
召,晚照人踪灭
召,刃
癸,此日登临解相思
伎,一直又有雄心在
伎,十载树雄心
伎,一手绝技有传人
伎,树雄心，干到底
段,前传巧配合，三投偏失手
铆,拔刀相助是老刘
铆,秋去春来柳又生
毁,江畔又见几分白
毁,不用心恐搜扑空
烙,客里残灯映小窗
烙,南来北往的客
僧,此人模样：大眼框，小眼睛，柳眉倒竖，口吐乍舌
侩,俯首低望在人间
侩,普遍发言
侩,人走人行道
帖,归帆半落沾清流
帖,分明带下一点残
剖,站着别动休用力
剖,站在轻舟望四方
违,一苇作舟缘念空
幺,幻象当前难解破，曲曲折折细思量
幺,幽山空朦半隐现
幺,叠叠远山望觉微
幺,一点不玄乎
岚,山下枫林一片红
岚,高岗密林藏杀机
岚,下山虎
岚,一一出击，错失先机。
岚,山区变了样
岚,山下石燕飞
岚,岁首献诗
骆,马路旁走应靠右
骆,千里归客尽弹冠
谈,挑灯剪烛话前情
谈,秋后重寄语
谈,虽在重灾后，人亦要守信
谈,对坐灯畔读西厢
谈,高温预报
垌,领地方百里
窝,同心不容易，听我说一声
禺,人立偶象因心愚
禺,与人作对，存心装傻
禺,登舟来相会
禺,与人作对存心傻
禺,《人与时》《偶成》
禺,依人成双，心多不智。
禺,万象纷繁一念灰
迹,也拟泛轻舟
迹,无心留恋送出关
迹,还不走，又会有变
迹,小舟离陆川中行
迹,浙江变革后
萘,夺标前后留个念
桡,日出清晓春枝透
持,半掩深闺时已暮
淬,浜
淬,酒醉时间不计较
乜,诚如是也。非也，弗如也。何如知其也？无以异也？直在其中也，此之谓也。
乜,一直有人跟着他
乜,是也，非也，直在其中也
枋,芳草迷离接上林
枋,芳草无边春已近
枋,千里寄相思
蔷,墙上没土也长草
蔷,平反回首廿载前
逛,送君出关独西归
逛,独弄小舟载茧去
岶,山下泉水清
桥,霁后柳梢别有天
桥,夭桃开后逝川中
桥,娇女出游离东楼
迮,昨夜时，送夫出关，心儿呀，怎放得下？总牵挂，从此去不还！
瞢,横观竖看萤虫飞
瓢,两个小西瓜
砰,美玉无须多语评
惭,未下车有愧色，既下车有喜色
扳,长流夜郎得赦还
扳,原携手而同归
扳,吃饭前动手
贷,原始货币用何物
贷,衣袋无钱需要借
蘸,黄昏时分芭蕉旁
密,棹穿波底月，桥隔岭前星
密,上岗必戴安全帽
密,山峰倒遇棹穿波
衢,临行将别又难舍，多少泪水挂眼前
衢,相对无泪水，将行别又难
衢,秋水凝眸回顾影，雁行字断拆东西
衢,落难西行泪双干
阶,东郊长亭两依依
阶,先后降价分出等
阶,先后降价一半
阶,左挥彩旗，右踩高跷
氖,少奶有个女，年年二十四
齐,浪费点滴亦有错
齐,介之推首事晋文
齐,玄德不刃取西川
碱,十斗盐
瘤,溜进厂里成累赘
瘤,后遗症
沓,明月不归沉碧海
沓,心潮逐浪高
猁,猾头竟得益
援,伏波将军失坐骑
援,献出爱心帮一手
凭,几多是非人白头
凭,白头致仕曾有几
凭,自始至终有几人
魁,不信邪
弭,躬身自弃忍前耻
眙,远山秋水共一方
冽,冷冰覆烈火
冽,一夜双星刚出冈
磨,一点一横长，一撇向西方，并排两棵树，栽在石头上。
晨,老农顶日吹散曲
晨,早上五时来属早
晨,八九点钟的太阳
茴,古田改革旧貌改
茴,系得王孙归意切
戎,一直戒掉了
戎,直入其中是禁地
靠,先先后后见是非
靠,揭发坏人坏事
靠,误诉
洪,共聚江西
洪,君住江之头，我住江之尾
洪,共建江西意义大
殚,一连梦后叹零丁
殚,好不孤独
殚,独坐黄昏谁是伴
镰,钱不沾边自清廉
黹,清除弊端业方成
嫌,男子为主
擞,屈指一算
擞,扳着指头计算
芗,犹闻湘音念桑梓
芗,桑梓之念
恚,心上佳人不易求
恚,行到街心会知音
恚,佳人走了心牵挂
铮,寸阴是竞
蘑,石为枕头草为床
蘑,石作枕头草作床
邯,锦帆贼上阵
埚,补空女娲堪称首
勒,勤下地
菽,夫弟弱冠恰少年
虿,底线传中方能突破
缆,半疏绿竹西归见
拽,找不到一点入口
拽,一方插手，差点兴戈
拽,少找点借口
拽,寻找有方欠检点
烁,一点一滴助人为乐
烁,戒烟之后心高兴
烁,秋收之前喜相逢
阪,举旗造反
巳,汜水关
巳,饱食终日十天了
毡,麾下战将挥戈去
毡,尾随其后入店中，终得贴现一角钱
毡,残叶翻飞落笔端
柽,榕城别后又相逢
唯,难得开口又收回
茺,弃儿现象要改变
茺,儿在台北念北京
靳,亲临其间为革新
靳,革新之后
靳,要革新亲自出面
鞭,改革洽人心
鞭,人事改革
鞭,人临改革催骏马
叨,号召前来
叨,河中舢板伴涛声
览,临别双方得一晤
览,竿竿竹叶靓青光
览,疏柳残竹依稀看
慊,廉当推广应上心
雩,亏有膏泽降及时
匾,匠心独运补残篇
匾,门外筑围墙，门中装铁栏
冑,除了骨头无油水
攀,相约两度春风里，携手同游一线天
攀,大处着手，巧构双杀
攀,上下要齐心，放手大造林
峨,余访仙人去，蓬莱自可寻
峨,我在山东
峨,余在山东
化,听话音是虚心人
化,听其话语，疑是竹林之贤
化,人要虚心
化,牵牛去吃草
化,添得画中神州秀，借来苑上月桂香
化,心以虚则能受人
托,一毛不拔是先生
托,虚心携手共向前
托,扫除残雪宅前清
貌,柳边垂钓钩，云端觅新月
蚍,烛光暗淡花弄影
佤,为何不可结鸳鸯
俞,用车运水进山城
俞,三点离开重庆
俞,人在前头走
俞,偷税漏税丢人
俞,写下点滴记前人
俞,有车却认输
俞,有心结识韩昌黎
俞,输掉一辆车
俞,春风不度山海关
俞,有人藏前头
浙,四大名茶之一的龙井茶产地是？
浙,记得沂中相携手，溯洄一水到之江
浙,小舟从此逝，江海寄余生
浙,拆除一点，增加三点
缺,我一发，皆吓杀
缺,催马空山衣袂飞
缺,马入空山快前行
缺,决定之后心陶然
惊,千万不要让皇上见怪
惊,千万要小心
惊,小心一点莫开口
惊,千万别怕说出来
惊,千万别后悔
聍,南京聚首又分离
聍,无丝竹之乱耳
滴,再三开口要美酒
滴,浇西边，摘东边
履,层云尽散复前行
服,脚前脚后又会合
服,割臂前盟容后报
服,后脚又随前脚到
仡,吃人嘴短
仡,几经改革变化大，入耳歌声亦高昂
滕,江西变化马飞腾
滕,八月初潮夫得归
懋,春心萌动柔音貌
懋,一矛穿双树，一钓乱碧波
嗓,双方分权
嗓,双方村前又相聚
嗓,双双又去村前方
竖,又立起双杆
竖,立场坚定，判断是非
膑,军到处，宵小潜踪
氮,火上加火更生气
氮,一气之下无话谈
氮,热风
氮,气管炎
茆,覆巢之下无完卵
茆,花初飞处柳伤春
茆,东边垂柳北边花
激,放牧江边伴斜阳
激,山水空流山自闲
激,故意输球无成效
激,梨花带雨参差放
激,一舟维系一舟行
激,近帆来似去
垮,谁不说俺家乡好
垮,横竖一定吃大亏
狐,瓜蔓抄来头猛，无使滋蔓
号,一支帐钩挂台下
号,吃亏易泄气
号,吃亏泄气
皿,安阳河边春意暖
皿,日月同辉宣盟誓
垸,南堂园中待上宾
趵,的的白光照路边
忝,点缀堂前双飞燕
忝,仿佛水连天
纬,却移芍药出墙围
漪,河开独垂钓，燕飞柳丝飘
怡,一直、二点、三角、四方，此谜猜中，乐在其中！
怡,此心唯有断云知
怡,心怀宝岛情愉悦
怡,心怀宝岛
怡,不到一月就怀胎
怡,忧喜参半
叭,飞鸟鸣空中，忽闻一枪响
叭,分头包围，忽闻一枪响
赘,熬到头来有赚头
科,青纱帐里打游击
科,田中秋雨滴滴金
科,香料选配合成
筒,个个回来换新装
筒,人人平等
鼻,自留地里早除草
滞,一水横川双峰倒影
定,一点爱心献足下
定,三起三落不为己，清正但求实当先
定,足下携一家前来
定,宝玉出走装下人
悫,不再冗烦志必成
悫,几度立志献爱心
腽,杜鹃啼血落斜阳
旯,旭日高升气象新
君,连衣裙
君,羊离群
君,京中不见伊人容
君,伊人被锁深宫里
君,河中斜篙卧帆前
锐,儿为四化集资金
锐,出门阅尽金秋色
锐,税后留利
虽,口中一点不是日曰字
虽,弓身上前不示弱
虽,一只小虫生得轻，嘴巴长在天灵盖。
虽,扬帆摆舵河当中
毒,主上变态母后来
毒,水月清光到堂前
痛,厂设宁波曲水间
萑,履印双双立美人
奄,一曲南音传天下
奄,一人垂钩明月下
奄,猴子尾巴翘上了天
奄,尼院广结缘
呻,猴子捞月
呻,猴头不要耍嘴皮
呻,中日关系要调整
呻,上海一日游
溪,水乡面貌改，一人爱在前。
壕,地头蛇
圹,庄南运土到西边
徇,行前一日息包头
酞,鸡犬相闻晓星沉
鹭,一道明月长相随
珂,江河流水汇一处
珂,何人断绝为君亭
珂,春日二人游，江河任水流
珂,江河流水归一处
珂,恍见于吉之形散而复聚
凇,春风解冻
挚,双手擎持九颗珠
推,难舍又把手相牵
推,已有前提谁复言
浴,飞泉垂流
浴,八口人海边洗澡
浴,飞泉西注
葩,巴结皇上偏用心
葩,川里茶花发
葩,空盼十载又十载
葩,素来只求心宽
嫘,紧要关头留下来
膝,与水交融如胶漆
膝,近水榭舍先得月
膝,淡淡池边月，醺醺柳下人
扶,郎君原自浙中来
扶,一手撑破天
扶,一手通天
扶,提前一天，超额完成
扶,二人携手
扶,提前一天超额
扶,云端雁阵指向西
扶,二人联手合作
郁,月挂半天映阶前
郁,朋友走后东邻来
郁,朋友前来助头阵
郁,一半朋友一半邻
郁,随舟归隐任转移
梗,流到楼前更不流
梗,抽梁换柱
梗,枕边一位方丈
圾,人经曲径到城边
圾,城边曲径有人踪
挖,窗前飞燕探头来
颈,泾水顺川流
考,五更寺前新月长
考,老挂钩
考,五更斜月挂城头
考,十一比五，中国领先，阿拉伯落后
考,故称乎父
考,垂垂老矣
扬,搔首断肠望月空
颍,残花顺水过前川
颍,花片随水顺川流
颍,百亩清波泛西南
颍,水面残花顾难全
颍,残花浮波顺水流
颍,花瓣和泪一纸中
撕,存折到期算月息
遭,送去云长，迎来孟德。
遭,四十口登日走
遭,一曲低音送出关
遭,送别云长孟德还
要,美国小姐
要,住房准买不准占
要,千金上位纳佳宾
要,洋婆子
莨,囤备早米粮草足
莨,依依廿载故乡心
纛,素来少离合，用格多直解
脱,八兄弟，同赏月
脱,八兄弟同赏月
脱,背后有儿总开心
诅,同窗半载交情在
诅,大厦依稀矗道旁
奕,巨
奕,失恋后从头开始
奕,变革后要大上
港,池边胡同
螽,点点帆影系客心
昏,姑娘一到结夫妻
昏,有女结婚
隧,阶前来个自荐人
极,相如以目挑之，琴心三叠，尽达其意
极,独沿曲径上西楼
极,木了又一口，不作杏字猜，若是猜困字，必是呆秀才
极,汲水去植树
之,眨眼不见少一撇
之,看上去有点绕弯子，猜出来就请您吱声
之,分文
坫,战城西
熹,爱将余热献光明
喻,前后要离合，一见就明白
喻,别后一月人方归
喻,前后巧合
侪,书生此际下川中
侪,入楚为盗
泯,岷山潜影雨茫茫
膀,一直不用靠旁边
釜,干在前头，还须严字当头
釜,父王翘起八字胡
釜,白璧微瑕进乃翁
苣,一渠清水藏春草
捧,十三大放手改革
捧,一贯扶植用心多
捧,三人联手撂倒二十
扁,小篱深锁庭院门
扁,未曾启口掩疏篱
扁,专栏作家
扁,宅第周边碧草铺
妈,欲送京娘千里归
妈,千里共婵娟
荻,笛声依约芦花里
荻,狼烟西来求上苍
荻,秋后残花犹半存
晟,万戈并举取南昌
阀,入室操戈
阀,你先我后进了门
阀,出门就打
阀,你左我右同进门
刈,刘备一死星殒落
敷,子美吟诗可疗疟
敷,开放北京迎十月
敷,上船相邀
敷,始脱手
锃,西北铝加工出口
锃,前程断送只为钱
唳,一只哈巴狗，坐在大门口
唳,出门但闻狗叫声
筹,大家长寿
筹,人民万岁
筹,竹林深深留僧处
筹,人人长命
霁,山东省阴有雨
庋,孤床总为伤春事，瘦损厌厌祗自支
庋,一度苦心甘隐遁
钻,金店开在五羊城
钻,北宋沦亡归谁有
冻,两点之后主人来
冻,寒凝大地，春花朵朵蕊。主人情点点，朵朵迎春开
努,离婚之后劝重合
努,夺头功又是半边天
努,好戏初排劳下属
郫,西风卷纛拂碑前
枇,林边空留鹿蹄痕
枇,桥头相会两倾心
枇,残花片片落栏边
枇,摆脱困境比贡献
肱,高台有别各东西
肘,西服十分合体
肘,肠断孤村春尽时
鳍,老山东搬家
鳍,老山东新面貌
罡,选票计得二十张
罡,秋波转处恰相逢
罡,统计票数是二十
罡,无偏无颇无反无侧
罡,三五皆歪斜
俦,人生百年好结交
俦,有志雄心拔头筹
俦,仲春时节
贶,今欲反贪，为保四化
贶,其子子胥，落得身首异处
贶,四化无忘先脱贫
存,其亡者，有竖子藏其肓
鸿,个中未许红丝系，虽咏关雎各一方
铩,错落西林染秋色
铩,壮志饥寒胡虏肉，笑谈渴饮匈奴血
钩,勾结金军，全军覆没。
钩,云南寄钱到包头
钩,秋来沟水清如许
隼,十载犹存故旧心
隼,合纵连横难又难
隼,花端半吐展蕉心
邙,卒三进一
邙,东邻西舍忙不休
邙,携郎西去拾荒中
驹,九日驰驱一日闲
驹,千里吟成七字诗
诙,剪烛共谈初会友
鹕,狐声啼破小阳春
鹕,十月革命一声炮响
酥,酿酒之后隔日香
酥,酒香尽日逐水流
酥,酒香淌尽已黄昏
阽,孤帆一片沾流水
辅,古稀子美闻福音
匙,东北是东北
匙,一一满足方倾心
匙,人约黄昏后，风吹花影动
匙,虚心求是
匙,夕照落英人影斜
郦,双眉紧锁，两眼乌溜，耳垂长长一边拖
鸵,黄雀在前蛇在后
您,有心人藏起玉玺
您,给你留后患
您,悠然前行巧遇你
您,汝乃有心人
您,你多心了
熊,落花低垂泪，残云掩玉盘
熊,明月半露云脚下，残花双落马蹄前
熊,玉兔溶溶衔远山，残花片片逐清流
熊,去了上半截有了下半截比成两半截又无下半截
籼,峰前双雀宿枝头
哒,吴中一去荡游船
哒,大作乃谜中上品
哒,天下有船吴为先
财,回来方得到团圆
财,不拘一格降人才
财,破格选人才
登,遇水则清，遇水则明。
登,相思点点水中流
登,古灯火已灭
地,城池半残破
地,一池清水倒映斜雁
地,曲直是非一笔勾
地,不讲理的人
地,是非也不分
地,挖土引水能养鱼
地,一池清水人倒映
地,旧时不及今时也
沣,江干远树起风声
沣,带头转移到江西
戴,田土一失共操戈
戴,正须执戈共同对日
萼,亏得双方又重逢，花前月下再相会
差,羞得一直不露面
差,着眼不到，功绩半失掉。
差,羊左相交共一心
啼,马蹄不停走千里
啼,六桥凭吊作别离
恨,良心没一点，休作恳字猜。
恨,没点良心，岂能恳切
恨,金银耗尽为前情
恨,金银散尽心生悔意
恨,没有一点良心，可恶
